step,loss_d,loss_d_real,loss_d_fake,loss_g,score_real,score_fake_d,real_logit_mean,fake_logit_mean,score_fake_g,grad_norm_d,grad_norm_g,real_mean,real_std,real_min,real_max,real_near_zero_frac,real_near_one_frac,real_clip_frac,fake_d_mean,fake_d_std,fake_d_min,fake_d_max,fake_d_near_zero_frac,fake_d_near_one_frac,fake_g_mean,fake_g_std,fake_g_min,fake_g_max,fake_g_near_zero_frac,fake_g_near_one_frac
804,0.4433230310678482,0.4703686684370041,0.4162773936986923,1.1086431741714478,0.6697674095630646,0.31990720331668854,0.9794735312461853,-0.7737099528312683,0.3554106652736664,0.747249960899353,2.7105674743652344,0.3942425847053528,0.2161695957183838,0.03451735060662031,0.9126805067062378,0.031250000931322575,0.015625,0.005208333333333333,0.368587389588356,0.14932145178318024,0.05858287774026394,0.6695185303688049,0.0052083334885537624,0.0,0.3836788833141327,0.1627383679151535,0.05990729108452797,0.702378511428833,0.0,0.0
805,0.42987707257270813,0.4300946295261383,0.42965951561927795,1.0880320072174072,0.6750862300395966,0.3311152011156082,1.0273968279361725,-0.7235100269317627,0.36205387115478516,1.1895912885665894,3.1832869052886963,0.4040565490722656,0.22424591332674026,0.04679647088050842,0.9951170086860657,0.010416666977107525,0.020833333488553762,0.005208333333333333,0.37753911316394806,0.16348974406719208,0.05435969494283199,0.7263065576553345,0.0052083334885537624,0.0,0.3751753270626068,0.17696090042591095,0.06247369572520256,0.7523889541625977,0.0,0.0
806,0.4143697917461395,0.4328197091817856,0.39591987431049347,1.1522791385650635,0.6947028636932373,0.3191216289997101,1.2457166910171509,-0.7762210369110107,0.34279268980026245,1.2556928396224976,3.166398763656616,0.4273459315299988,0.2501935586333275,0.04151296056807041,1.0,0.02083333395421505,0.046875,0.03125,0.3780250549316406,0.16414350271224976,0.04900732822716236,0.6820616722106934,0.0052083334885537624,0.0,0.36283645033836365,0.1634340137243271,0.06577148288488388,0.7436014413833618,0.0,0.0
807,0.47302648425102234,0.49799130856990814,0.44806164503097534,1.0611035823822021,0.67894646525383,0.3544394075870514,1.0733517706394196,-0.6209019124507904,0.36958566308021545,0.9941452741622925,2.792287826538086,0.4189414083957672,0.2557949423789978,0.0403597392141819,1.0,0.026041666977107525,0.0520833320915699,0.04166666666666667,0.373287171125412,0.1602613776922226,0.07408965192735195,0.7271132171154022,0.0,0.0,0.36765432357788086,0.1566588282585144,0.04810437932610512,0.6900178790092468,0.02083333395421505,0.0
808,0.4102099686861038,0.38937775790691376,0.4310421794652939,1.1159285306930542,0.7225770354270935,0.32248586416244507,1.4007617831230164,-0.7662913799285889,0.3579670786857605,0.9943369328975677,3.1807713508605957,0.4579903483390808,0.25728699564933777,0.05066557042300701,1.0,0.0052083334885537624,0.05208333395421505,0.05208333333333333,0.36533766984939575,0.15093166381120682,0.06665942259132862,0.7003653943538666,0.0,0.0,0.3731108009815216,0.15762099623680115,0.04447026923298836,0.7496013045310974,0.010416666977107525,0.0
809,0.3934412747621536,0.3913172632455826,0.39556528627872467,1.1477940082550049,0.7102728486061096,0.30884288251399994,1.1807390451431274,-0.8295470774173737,0.3524019718170166,0.8637571036815643,2.9210455417633057,0.4428566247224808,0.24785642325878143,0.047226790338754654,1.0,0.0052083334885537624,0.03645833395421505,0.03125,0.35944664478302,0.15210934728384018,0.053576283156871796,0.7045972049236298,0.0052083334885537624,0.0,0.36491096019744873,0.16852478682994843,0.06671100109815598,0.7318964600563049,0.0,0.0
810,0.44936011731624603,0.470072865486145,0.42864736914634705,1.0325169563293457,0.6818549931049347,0.3473486304283142,1.0619531571865082,-0.6513737738132477,0.38668978214263916,0.8688772022724152,2.9638969898223877,0.4435641020536423,0.24549530446529388,0.031599720008671284,1.0,0.02083333395421505,0.046875,0.026041666666666664,0.36918283998966217,0.16810304671525955,0.04330890625715256,0.726641058921814,0.02083333395421505,0.0,0.360818475484848,0.1666320413351059,0.04113093763589859,0.7635564804077148,0.010416666977107525,0.0
811,0.450265496969223,0.3922543227672577,0.5082766562700272,1.2120513916015625,0.6967000365257263,0.35196593403816223,1.2514450252056122,-0.634334534406662,0.3234793543815613,1.3234310150146484,3.2187442779541016,0.455583855509758,0.2506100982427597,0.05625022016465664,0.9982879161834717,0.0052083334885537624,0.041666666977107525,0.026041666666666668,0.37446700036525726,0.18375282734632492,0.05489238724112511,0.7378402650356293,0.010416666977107525,0.0,0.3660944998264313,0.17103509604930878,0.07181155681610107,0.7496118545532227,0.0,0.0
812,0.4683234989643097,0.4915139377117157,0.4451330453157425,1.2100803852081299,0.6764691770076752,0.33531585335731506,1.152565985918045,-0.7152226269245148,0.33100080490112305,0.987635463476181,3.307086706161499,0.4490419328212738,0.2515791282057762,0.02948238980025053,1.0,0.020833333488553762,0.0520833320915699,0.04166666666666667,0.36826492846012115,0.18608051538467407,0.061900194734334946,0.784968376159668,0.0,0.0,0.35871651768684387,0.18085907399654388,0.03802881017327309,0.7997147440910339,0.02083333395421505,0.0
813,0.4967917203903198,0.5531931966543198,0.4403902590274811,1.0193042755126953,0.6625747680664062,0.3785085082054138,0.9847403764724731,-0.5122479945421219,0.3876511752605438,1.7546526193618774,3.1630685329437256,0.44265004992485046,0.2433832511305809,0.03720061853528023,1.0,0.026041666977107525,0.04166666604578495,0.04166666666666667,0.35695260763168335,0.163969524204731,0.05365016125142574,0.7473178207874298,0.010416666977107525,0.0,0.3680836260318756,0.17023992538452148,0.06439118832349777,0.7480888366699219,0.0,0.0
814,0.6036673486232758,0.6079396307468414,0.5993950366973877,0.9783276319503784,0.6049879789352417,0.429796427488327,0.6352255493402481,-0.2950149476528168,0.4070199728012085,1.5763575434684753,3.0946943759918213,0.4094974249601364,0.23995500057935715,0.04804657958447933,1.0,0.0052083334885537624,0.04166666604578495,0.03125,0.3649352341890335,0.18188167363405228,0.03978152386844158,0.7750099003314972,0.010416666977107525,0.0,0.36032819747924805,0.17516227066516876,0.055764902383089066,0.7774285078048706,0.0,0.0
815,0.49490854144096375,0.47203996777534485,0.5177771151065826,1.1079342365264893,0.6402852237224579,0.3508325070142746,0.9826015830039978,-0.6325147449970245,0.35469114780426025,1.2941375374794006,3.2319624423980713,0.43596094846725464,0.2158801406621933,0.05116776004433632,1.0,0.0052083334885537624,0.02083333395421505,0.010416666666666666,0.3548777401447296,0.1798049360513687,0.044506629928946495,0.7524133324623108,0.0052083334885537624,0.0,0.34581610560417175,0.17050901055335999,0.03745812922716141,0.768521249294281,0.010416666977107525,0.0
816,0.4593777656555176,0.5086067318916321,0.4101487994194031,1.13200843334198,0.6736524403095245,0.3384599983692169,1.0697880983352661,-0.6980264484882355,0.35053807497024536,0.9373280704021454,2.9791057109832764,0.4353160560131073,0.24614902585744858,0.04302886873483658,1.0,0.0052083334885537624,0.0416666679084301,0.03645833333333333,0.35347607731819153,0.16685319691896439,0.04693678393959999,0.7414405941963196,0.010416666977107525,0.0,0.34729790687561035,0.15800561010837555,0.0506802499294281,0.755901575088501,0.0,0.0
817,0.4319867491722107,0.4225347936153412,0.4414387047290802,1.0172839164733887,0.6957051157951355,0.3453041911125183,1.2054232954978943,-0.6546437740325928,0.3953222334384918,0.7644016444683075,3.25655198097229,0.4280073344707489,0.23749224841594696,0.027424870058894157,0.9572614431381226,0.010416666977107525,0.02083333395421505,0.010416666666666666,0.3491913676261902,0.15788229554891586,0.06700302846729755,0.7379442155361176,0.0,0.0,0.3532523214817047,0.1900898665189743,0.03851773962378502,0.7957145571708679,0.03125,0.0
818,0.3910595774650574,0.368878573179245,0.41324058175086975,1.0971245765686035,0.7143090963363647,0.3104794919490814,1.2533732056617737,-0.8348055779933929,0.3722173869609833,0.8308214247226715,3.077800989151001,0.4221707582473755,0.24056316167116165,0.0386183001101017,1.0,0.02083333395421505,0.026041667442768812,0.026041666666666664,0.35428452491760254,0.1515660211443901,0.06463020108640194,0.7434589564800262,0.0,0.0,0.35352814197540283,0.1893087923526764,0.03796874359250069,0.8338724374771118,0.02083333395421505,0.0
819,0.43226489424705505,0.42166756093502045,0.44286225736141205,1.2600829601287842,0.6749646663665771,0.3196037709712982,0.9741884171962738,-0.7962113320827484,0.31597959995269775,0.9315198063850403,3.679058313369751,0.43729381263256073,0.26592886447906494,0.06419765017926693,1.0,0.0,0.0625,0.046875,0.34952838718891144,0.17670423537492752,0.03519563563168049,0.7888217270374298,0.015625000465661287,0.0,0.33404597640037537,0.16194018721580505,0.05733690783381462,0.7637753486633301,0.0,0.0
820,0.4429641515016556,0.49693211913108826,0.3889961689710617,0.8772635459899902,0.6857694685459137,0.3393302261829376,1.1637526154518127,-0.700300395488739,0.45594677329063416,1.260183721780777,3.366600751876831,0.4393518567085266,0.2509937584400177,0.032271649688482285,1.0,0.015625000465661287,0.0520833320915699,0.03645833333333333,0.3438882976770401,0.15979477018117905,0.05036063492298126,0.7693069875240326,0.0052083334885537624,0.0,0.35310348868370056,0.2069552093744278,0.03668591007590294,0.8213454484939575,0.03125,0.0
821,0.42716532945632935,0.3413964509963989,0.5129342079162598,1.2934949398040771,0.7184693515300751,0.3483687937259674,1.5344419479370117,-0.6754105687141418,0.31185412406921387,1.2892306447029114,3.9488208293914795,0.4497559666633606,0.26492179930210114,0.04339462146162987,1.0,0.010416666977107525,0.0729166641831398,0.0625,0.3489059954881668,0.1881602331995964,0.04258803278207779,0.8144537508487701,0.020833333488553762,0.0,0.34793198108673096,0.16836632788181305,0.05813669040799141,0.7769513726234436,0.0,0.0
822,0.4764816164970398,0.5669322311878204,0.38603103160858154,1.2853080034255981,0.6551171839237213,0.30855296552181244,1.1558930575847626,-0.845840334892273,0.31743961572647095,1.8258276581764221,3.8015153408050537,0.4325036257505417,0.24464215338230133,0.03387344069778919,1.0,0.020833333488553762,0.046875,0.026041666666666664,0.34819579124450684,0.17692959308624268,0.04377274960279465,0.7974492609500885,0.020833333488553762,0.0,0.34476664662361145,0.1450844258069992,0.05460471659898758,0.6844675540924072,0.0,0.0
823,0.5083983242511749,0.4828183352947235,0.5339783132076263,1.1090316772460938,0.6772953867912292,0.39338694512844086,1.2207261621952057,-0.44843144714832306,0.37483978271484375,1.419992446899414,4.039549350738525,0.45920780301094055,0.24944233149290085,0.04677467979490757,1.0,0.010416666977107525,0.05208333395421505,0.04166666666666667,0.3285782039165497,0.16852809488773346,0.03747800551354885,0.7593350112438202,0.020833333488553762,0.0,0.3485688269138336,0.1805131435394287,0.046687815338373184,0.7651338577270508,0.010416666977107525,0.0
824,0.48571905493736267,0.48507796227931976,0.4863601475954056,1.0888075828552246,0.6518419981002808,0.3437804877758026,0.930242508649826,-0.6741231083869934,0.387485146522522,1.5268997550010681,3.7672650814056396,0.4555501788854599,0.24277876317501068,0.05054764077067375,1.0,0.010416666977107525,0.04166666604578495,0.03125,0.3577822893857956,0.21044282615184784,0.037447476759552956,0.8176130056381226,0.03125,0.0,0.3506476879119873,0.20985765755176544,0.028449583798646927,0.8614490032196045,0.0416666679084301,0.0
825,0.44343216717243195,0.4229491204023361,0.46391522884368896,1.1474659442901611,0.6868256330490112,0.3318469375371933,1.1771533489227295,-0.7393094301223755,0.37326815724372864,1.3989386558532715,4.62516450881958,0.44406868517398834,0.2561729624867439,0.05764087103307247,1.0,0.0052083334885537624,0.0625,0.046875,0.35556018352508545,0.19956234842538834,0.033313753083348274,0.8075931370258331,0.041666666977107525,0.0,0.33675286173820496,0.19044630229473114,0.032231174409389496,0.7834620475769043,0.03125,0.0
826,0.4660313129425049,0.47139307856559753,0.46066954731941223,1.218010663986206,0.6833594441413879,0.3430911600589752,1.058220088481903,-0.6681334674358368,0.3336147367954254,1.2414336204528809,3.4579691886901855,0.4614389091730118,0.2629845589399338,0.04068916942924261,0.9995540678501129,0.010416666977107525,0.062499999068677425,0.036458333333333336,0.34762290120124817,0.20719782263040543,0.03951199911534786,0.8397120535373688,0.020833333488553762,0.0,0.3509162664413452,0.20110425353050232,0.02395009435713291,0.9012535810470581,0.010416666977107525,0.0
827,0.427895724773407,0.4684886783361435,0.3873027414083481,0.960265040397644,0.6972166001796722,0.33469633758068085,1.0339428782463074,-0.7095766961574554,0.43394339084625244,1.4775569438934326,4.099621295928955,0.4650821089744568,0.22966372221708298,0.06024150177836418,1.0,0.015625,0.04166666604578495,0.020833333333333332,0.34353795647621155,0.16687998175621033,0.03447715379297733,0.7210965752601624,0.020833333488553762,0.0,0.36087408661842346,0.22455647587776184,0.02919645980000496,0.8951978087425232,0.03125,0.0
828,0.48840419948101044,0.439784973859787,0.5370234251022339,1.0682204961776733,0.6658636629581451,0.36182841658592224,1.2876388430595398,-0.5872247219085693,0.3967467248439789,1.5536553263664246,4.68912935256958,0.4478568732738495,0.2484438270330429,0.04934472870081663,1.0,0.0052083334885537624,0.0625,0.046875,0.3542637228965759,0.2148791402578354,0.048084111884236336,0.8365886211395264,0.015625,0.0,0.351637601852417,0.22200819849967957,0.022450443357229233,0.8820789456367493,0.0416666679084301,0.0
829,0.42428623139858246,0.4530962109565735,0.3954762667417526,1.258723497390747,0.6702731847763062,0.28835122287273407,1.018853098154068,-0.9371791779994965,0.3193753659725189,1.3288644552230835,3.865307092666626,0.4202655255794525,0.24089361727237701,0.058159878477454185,1.0,0.015625,0.03645833348855376,0.036458333333333336,0.3658081293106079,0.21540796011686325,0.03635845705866814,0.8024958670139313,0.031249999534338713,0.0,0.3515184819698334,0.20914898812770844,0.0406796932220459,0.8309172987937927,0.010416666977107525,0.0
830,0.4258060157299042,0.4453296363353729,0.4062823951244354,1.1074471473693848,0.6921204626560211,0.32328613102436066,1.0993658304214478,-0.7626588940620422,0.36458754539489746,1.232218086719513,3.1249969005584717,0.4289078861474991,0.22785279154777527,0.06279916875064373,1.0,0.0,0.036458333022892475,0.026041666666666664,0.3603186160326004,0.22568900883197784,0.03277076035737991,0.8479936420917511,0.046875,0.0,0.3472721576690674,0.21101504564285278,0.030431916937232018,0.8324460387229919,0.0416666679084301,0.0
831,0.37866151332855225,0.35275888442993164,0.40456412732601166,1.405849575996399,0.742203414440155,0.28820426762104034,1.684341847896576,-0.9256584942340851,0.26928067207336426,1.4724982976913452,3.0797719955444336,0.5158478617668152,0.2627602815628052,0.08287086896598339,1.0,0.0,0.07812499813735485,0.07291666666666667,0.35732488334178925,0.21879946440458298,0.024576224386692047,0.8883102834224701,0.031250000931322575,0.0,0.3659132719039917,0.2193499058485031,0.03908606618642807,0.8948984742164612,0.0416666679084301,0.0
832,0.3667737990617752,0.4056747853755951,0.3278728127479553,1.3587945699691772,0.7341827750205994,0.2775721251964569,1.7435203790664673,-0.9763201773166656,0.2912907898426056,1.0636966526508331,3.840313196182251,0.46929924190044403,0.2720745652914047,0.03647142928093672,1.0,0.020833333488553762,0.0572916679084301,0.041666666666666664,0.36331355571746826,0.2215356081724167,0.029084783047437668,0.8769176304340363,0.03125,0.0,0.3585858643054962,0.20480851829051971,0.03719812259078026,0.9013106226921082,0.010416666977107525,0.0
833,0.45975562930107117,0.5200179368257523,0.3994933217763901,1.2238349914550781,0.6559599041938782,0.31791922450065613,1.0421118140220642,-0.7834772169589996,0.3219306468963623,1.2668797373771667,3.6841495037078857,0.42143841087818146,0.2265767678618431,0.03651035018265247,0.9882083833217621,0.015625000465661287,0.010416666977107525,0.0,0.34962670505046844,0.20257825404405594,0.03885761834681034,0.864781528711319,0.010416666977107525,0.0,0.35717475414276123,0.22139519453048706,0.02711205929517746,0.9150382876396179,0.03125,0.0
834,0.4590922147035599,0.415262907743454,0.5029215216636658,1.3499042987823486,0.6916514933109283,0.34659016132354736,1.395113229751587,-0.6511471271514893,0.29230961203575134,1.7836823463439941,4.435946464538574,0.447371244430542,0.2469356656074524,0.04203513078391552,1.0,0.010416666977107525,0.036458333022892475,0.015625,0.3549898564815521,0.23507926613092422,0.030545148067176342,0.9156908392906189,0.05729166604578495,0.0,0.35766640305519104,0.21704362332820892,0.04669670760631561,0.8590480089187622,0.010416666977107525,0.0
835,0.4060642570257187,0.48571421205997467,0.3264143168926239,1.2974169254302979,0.6822946071624756,0.26841894537210464,1.4841465950012207,-1.0181189477443695,0.30661725997924805,1.4428072273731232,3.9759652614593506,0.4344063550233841,0.26001614332199097,0.025826940312981606,1.0,0.026041666977107525,0.046875,0.026041666666666664,0.3591194152832031,0.21949436515569687,0.03127034101635218,0.9099698960781097,0.031250000931322575,0.0,0.3628436028957367,0.24133138358592987,0.01869030110538006,0.958913266658783,0.0520833320915699,0.010416666977107525
