step,loss_d,loss_d_real,loss_d_fake,loss_g,score_real,score_fake_d,real_logit_mean,fake_logit_mean,score_fake_g,grad_norm_d,grad_norm_g,real_mean,real_std,real_min,real_max,real_near_zero_frac,real_near_one_frac,real_clip_frac,fake_d_mean,fake_d_std,fake_d_min,fake_d_max,fake_d_near_zero_frac,fake_d_near_one_frac,fake_g_mean,fake_g_std,fake_g_min,fake_g_max,fake_g_near_zero_frac,fake_g_near_one_frac
547,0.7926575541496277,1.0181751251220703,0.5671399831771851,0.8776781558990479,0.38501209020614624,0.4143979549407959,-0.4820156693458557,-0.34596261382102966,0.4456051290035248,0.7634013295173645,1.8736119270324707,0.44171372056007385,0.2308521270751953,0.05845046043395996,1.0,0.0,0.02083333395421505,0.010416666666666666,0.3542881906032562,0.33855926990509033,0.010960104875266552,0.9642612338066101,0.2083333283662796,0.03125,0.3456483781337738,0.33155879378318787,0.011838285252451897,0.9642394185066223,0.25,0.0520833320915699
548,0.7830716371536255,0.9821244478225708,0.584018886089325,0.8552824854850769,0.3985724151134491,0.4228840172290802,-0.42004668712615967,-0.31108951568603516,0.47332265973091125,0.7792255878448486,2.4486467838287354,0.4802417457103729,0.2686471939086914,0.03227579966187477,1.0,0.03125,0.0416666679084301,0.041666666666666664,0.3491577208042145,0.32876646518707275,0.008398490957915783,0.9700465202331543,0.1979166716337204,0.03125,0.3281450569629669,0.3328176438808441,0.00968017615377903,0.9716423153877258,0.3333333432674408,0.0833333358168602
549,0.7942721843719482,0.9677481651306152,0.620796263217926,0.8279714584350586,0.3964957296848297,0.43642038106918335,-0.4298030734062195,-0.2559247612953186,0.49470189213752747,0.7332758903503418,2.8396987915039062,0.4301414489746094,0.2524775266647339,0.029040740802884102,1.0,0.02083333395421505,0.0520833320915699,0.041666666666666664,0.3454953134059906,0.32039934396743774,0.005922921933233738,0.9817814826965332,0.15625,0.02083333395421505,0.3266787528991699,0.32265979051589966,0.006901239510625601,0.9790869951248169,0.25,0.0416666679084301
550,0.7607376575469971,0.8160540461540222,0.7054212689399719,0.7952141165733337,0.4488884508609772,0.46043622493743896,-0.21158437430858612,-0.1587235927581787,0.5143303871154785,0.8349797129631042,3.073425531387329,0.3827929198741913,0.26459890604019165,0.022573940455913544,1.0,0.0416666679084301,0.03125,0.010416666666666666,0.3170338571071625,0.32698044180870056,0.005194845609366894,0.9823415279388428,0.3333333432674408,0.0729166641831398,0.31935790181159973,0.3171880841255188,0.005432052072137594,0.9809672236442566,0.2395833283662796,0.0520833320915699
551,0.8667764663696289,1.0004926919937134,0.7330601811408997,0.7595729827880859,0.3795478343963623,0.4668697714805603,-0.5045719742774963,-0.13300994038581848,0.5195180773735046,1.0224262475967407,2.668534994125366,0.47866949439048767,0.23734009265899658,0.042203959077596664,1.0,0.010416666977107525,0.0729166641831398,0.052083333333333336,0.3136599063873291,0.32096925377845764,0.008301563560962677,0.9707042574882507,0.28125,0.0729166641831398,0.31359419226646423,0.3189801573753357,0.010598833672702312,0.9617798328399658,0.1979166716337204,0.010416666977107525
552,0.7873488664627075,0.8348336219787598,0.7398640513420105,0.7407793402671814,0.4430203139781952,0.4745343327522278,-0.23292948305606842,-0.10209894925355911,0.5218374729156494,0.8944743275642395,2.4207282066345215,0.49715229868888855,0.2782439589500427,0.030137380585074425,1.0,0.010416666977107525,0.0520833320915699,0.052083333333333336,0.30812954902648926,0.32420605421066284,0.006253391038626432,0.9780277013778687,0.2916666567325592,0.0625,0.29875242710113525,0.3315511643886566,0.003986567258834839,0.9835364818572998,0.2916666567325592,0.0520833320915699
553,0.827174186706543,0.9242053031921387,0.7301430702209473,0.7756535410881042,0.4018949568271637,0.46981412172317505,-0.40410780906677246,-0.12109359353780746,0.4923509359359741,0.8680383563041687,1.9757657051086426,0.4743657112121582,0.2596433162689209,0.045307058840990067,1.0,0.010416666977107525,0.0416666679084301,0.041666666666666664,0.3038354218006134,0.32840585708618164,0.004748770501464605,0.9805538654327393,0.2916666567325592,0.0625,0.31144386529922485,0.3281975984573364,0.004751994274556637,0.9809408783912659,0.28125,0.0416666679084301
554,0.7957948446273804,0.8924345374107361,0.6991552114486694,0.7758474349975586,0.41518279910087585,0.4598610997200012,-0.3453603684902191,-0.16117435693740845,0.4842240810394287,0.8075041174888611,1.6332459449768066,0.4367366135120392,0.23954260349273682,0.04208603873848915,1.0,0.010416666977107525,0.03125,0.03125,0.3014189600944519,0.33603712916374207,0.0027528898790478706,0.9861759543418884,0.3229166567325592,0.0833333358168602,0.3008885383605957,0.34465110301971436,0.006525361444801092,0.9709656238555908,0.3020833432674408,0.0416666679084301
555,0.7590740919113159,0.8421497344970703,0.6759985089302063,0.7987396717071533,0.4430490732192993,0.4525488615036011,-0.2329462617635727,-0.19045034050941467,0.4665451943874359,0.8261827826499939,1.3034656047821045,0.46824923157691956,0.2777578830718994,0.022573940455913544,1.0,0.010416666977107525,0.09375,0.052083333333333336,0.2914092540740967,0.35077759623527527,0.00567445857450366,0.9743162989616394,0.375,0.09375,0.2987648546695709,0.3565070927143097,0.006107705179601908,0.9697487354278564,0.375,0.09375
556,0.7254613637924194,0.8179552555084229,0.6329674124717712,0.82843416929245,0.4502139687538147,0.4371846914291382,-0.20225903391838074,-0.25264081358909607,0.4486885666847229,0.6728053689002991,1.0757560729980469,0.3980328142642975,0.21708013117313385,0.04584484174847603,1.0,0.010416666977107525,0.02083333395421505,0.010416666666666666,0.29690268635749817,0.3596406877040863,0.004971872549504042,0.9735289812088013,0.375,0.1041666641831398,0.2982032001018524,0.36599916219711304,0.0014408220304176211,0.9896844625473022,0.4166666567325592,0.1041666641831398
557,0.761979877948761,0.92508864402771,0.598871111869812,0.8623692393302917,0.4056106209754944,0.42284947633743286,-0.38736477494239807,-0.3111324906349182,0.4322587251663208,0.643561065196991,0.9620321393013,0.4071179926395416,0.2231070101261139,0.04468752071261406,0.9271895289421082,0.010416666977107525,0.0,0.0,0.2938481271266937,0.3705349564552307,0.001660505193285644,0.9883176684379578,0.4375,0.1041666641831398,0.3100687861442566,0.3713781535625458,0.0016136412741616368,0.9872603416442871,0.3854166567325592,0.0729166641831398
558,0.7066845893859863,0.850902795791626,0.5624663233757019,0.8985843062400818,0.4395046830177307,0.4077741801738739,-0.24745041131973267,-0.3732237219810486,0.41452649235725403,0.6013373732566833,0.8305052518844604,0.434535413980484,0.26851239800453186,0.043276458978652954,1.0,0.010416666977107525,0.0416666679084301,0.041666666666666664,0.30733969807624817,0.3678056299686432,0.004540968220680952,0.9705110192298889,0.3645833432674408,0.0729166641831398,0.3161902129650116,0.3718694746494293,0.002917086472734809,0.9802365899085999,0.3541666567325592,0.0625
559,0.6840364933013916,0.8328550457954407,0.5352178812026978,0.9268544316291809,0.45271217823028564,0.3964482545852661,-0.19429269433021545,-0.4203011989593506,0.40077120065689087,0.6042000651359558,0.7186574339866638,0.4387848675251007,0.24606485664844513,0.03941784054040909,1.0,0.010416666977107525,0.0416666679084301,0.03125,0.3154270648956299,0.3751310706138611,0.0020034571643918753,0.9825810790061951,0.34375,0.0625,0.3178524076938629,0.3780401647090912,0.004626906476914883,0.9714898467063904,0.3333333432674408,0.0729166641831398
560,0.665663480758667,0.815875768661499,0.5154512524604797,0.947201132774353,0.45788514614105225,0.38742688298225403,-0.17107634246349335,-0.458148717880249,0.39144623279571533,0.5597360134124756,0.6481607556343079,0.42457303404808044,0.24997815489768982,0.022573940455913544,1.0,0.02083333395421505,0.0520833320915699,0.020833333333333332,0.3190227448940277,0.38457345962524414,0.00542791374027729,0.9651510119438171,0.34375,0.0520833320915699,0.317367821931839,0.39074066281318665,0.002891883021220565,0.9740265607833862,0.4375,0.0625
561,0.6476184725761414,0.8014349937438965,0.49380195140838623,0.9669191241264343,0.4674350917339325,0.38052141666412354,-0.13199879229068756,-0.4873446226119995,0.38354620337486267,0.5474086999893188,0.6285597085952759,0.44307172298431396,0.23798267543315887,0.0388973206281662,1.0,0.010416666977107525,0.03125,0.010416666666666666,0.32134202122688293,0.37829267978668213,0.003203724278137088,0.9749512076377869,0.3333333432674408,0.0625,0.32267698645591736,0.38715270161628723,0.003675207495689392,0.97359699010849,0.3541666567325592,0.0520833320915699
562,0.6235165596008301,0.76270592212677,0.48432713747024536,0.9772369265556335,0.4968125522136688,0.3750704526901245,-0.01353541761636734,-0.5105524063110352,0.37900370359420776,0.6257299184799194,0.5184876322746277,0.522485077381134,0.2540154755115509,0.060727838426828384,1.0,0.0,0.0520833320915699,0.041666666666666664,0.3165251314640045,0.3922288417816162,0.002914855955168605,0.9731863141059875,0.4270833432674408,0.0625,0.32179927825927734,0.38956618309020996,0.0023306722287088633,0.9774160981178284,0.40625,0.0625
563,0.6259908676147461,0.7773680686950684,0.4746137261390686,0.9939273595809937,0.48977750539779663,0.3722020387649536,-0.04213482141494751,-0.5228670239448547,0.3728087842464447,0.6291284561157227,0.5085543394088745,0.4723382294178009,0.2534797787666321,0.060727838426828384,1.0,0.0,0.02083333395421505,0.020833333333333332,0.3241996467113495,0.3890387713909149,0.002436682814732194,0.975793182849884,0.3854166567325592,0.0520833320915699,0.3223254978656769,0.3978545665740967,0.002245939103886485,0.9773693680763245,0.4583333432674408,0.09375
564,0.5591028928756714,0.6409039497375488,0.47730186581611633,0.9813631772994995,0.5566189885139465,0.37444159388542175,0.23455378413200378,-0.5135576725006104,0.38021767139434814,0.5820515155792236,0.7496312856674194,0.4796158969402313,0.2560001313686371,0.06883055716753006,1.0,0.0,0.0520833320915699,0.052083333333333336,0.3310602903366089,0.3774544298648834,0.002511923434212804,0.9716155529022217,0.3125,0.0625,0.33407461643218994,0.3774436116218567,0.00317127606831491,0.9673267006874084,0.2916666567325592,0.03125
565,0.505875825881958,0.5433619022369385,0.46838971972465515,0.989966869354248,0.6107379198074341,0.3614954352378845,0.4656887352466583,-0.5693631768226624,0.38092684745788574,0.6369205117225647,0.9693583846092224,0.44500741362571716,0.23862077295780182,0.0744510218501091,1.0,0.0,0.03125,0.03125,0.3292118012905121,0.3905474841594696,0.0016485119704157114,0.9793174266815186,0.3854166567325592,0.0729166641831398,0.3442874848842621,0.3733326196670532,0.005212882999330759,0.9493705630302429,0.2708333432674408,0.0
566,0.48674899339675903,0.5094237327575684,0.4640742838382721,1.0543134212493896,0.623309314250946,0.3555634617805481,0.5150036811828613,-0.5952521562576294,0.3561790883541107,0.5875413417816162,0.787743866443634,0.44543567299842834,0.2484908550977707,0.032315198332071304,1.0,0.03125,0.03125,0.03125,0.3367254436016083,0.3850997984409332,0.002748006023466587,0.9672806262969971,0.34375,0.02083333395421505,0.3385944366455078,0.3933820128440857,0.002905061934143305,0.9659647345542908,0.40625,0.0416666679084301
567,0.5107271671295166,0.5552397966384888,0.46621450781822205,1.0667078495025635,0.5941718816757202,0.35779738426208496,0.39690065383911133,-0.586624801158905,0.35651975870132446,0.5442392826080322,1.0254424810409546,0.39650771021842957,0.23547418415546417,0.06788384169340134,1.0,0.0,0.010416666977107525,0.010416666666666666,0.3446848690509796,0.37312498688697815,0.0036957489792257547,0.9639325141906738,0.3020833432674408,0.03125,0.3470666706562042,0.38719505071640015,0.004138133954256773,0.9559695720672607,0.375,0.02083333395421505
568,0.48122620582580566,0.5182868242263794,0.44416555762290955,1.064874291419983,0.619184136390686,0.3425937592983246,0.5087105631828308,-0.653006374835968,0.36292585730552673,0.5761553645133972,1.3099137544631958,0.4145316183567047,0.2186913788318634,0.05374253913760185,1.0,0.0,0.010416666977107525,0.010416666666666666,0.3470725119113922,0.3831613063812256,0.003584451973438263,0.9592565298080444,0.3645833432674408,0.02083333395421505,0.35891517996788025,0.3763933777809143,0.0038424560334533453,0.9582860469818115,0.3333333432674408,0.010416666977107525
569,0.4951958656311035,0.5227838754653931,0.46760788559913635,1.0843760967254639,0.6094350814819336,0.35293611884117126,0.4785153865814209,-0.607279896736145,0.3591451048851013,0.5431863069534302,1.3200995922088623,0.4246530830860138,0.22828227281570435,0.04369417950510979,0.9820859432220459,0.010416666977107525,0.02083333395421505,0.0,0.3642992675304413,0.36775001883506775,0.0062319147400557995,0.9292091131210327,0.2708333432674408,0.0,0.36752191185951233,0.37765440344810486,0.004162936005741358,0.9468826055526733,0.375,0.0
570,0.4503805935382843,0.4497547745704651,0.4510064125061035,1.0706253051757812,0.6583415269851685,0.34426331520080566,0.6879746913909912,-0.647496223449707,0.37693047523498535,0.5908365249633789,1.8715825080871582,0.48720479011535645,0.257206529378891,0.1152871772646904,1.0,0.0,0.0625,0.052083333333333336,0.3709922134876251,0.37713712453842163,0.0038697493728250265,0.9495422840118408,0.34375,0.0,0.3860023021697998,0.3749512732028961,0.003949741367250681,0.9409399628639221,0.3333333432674408,0.0
571,0.4620422422885895,0.44200843572616577,0.4820760488510132,1.0395228862762451,0.6561289429664612,0.3492744266986847,0.693750262260437,-0.6240822672843933,0.396636962890625,0.6695770025253296,2.1728475093841553,0.43641623854637146,0.22409653663635254,0.030137380585074425,1.0,0.02083333395421505,0.010416666977107525,0.010416666666666666,0.38638684153556824,0.37011095881462097,0.005668389145284891,0.9242903590202332,0.3333333432674408,0.0,0.4024636745452881,0.365057110786438,0.005986736621707678,0.9191642999649048,0.2604166567325592,0.0
572,0.4792625904083252,0.4569014012813568,0.5016237497329712,1.0136481523513794,0.6419050693511963,0.3562674820423126,0.634549617767334,-0.5925455689430237,0.4058060348033905,0.6780075430870056,2.1824772357940674,0.5003266930580139,0.24316753447055817,0.12564939260482788,1.0,0.0,0.0625,0.03125,0.404007226228714,0.36744725704193115,0.008447076193988323,0.9147694706916809,0.25,0.0,0.41926226019859314,0.36323320865631104,0.01310893427580595,0.9007534384727478,0.1875,0.0
573,0.45751166343688965,0.4110494554042816,0.5039739012718201,1.0488134622573853,0.6665908694267273,0.34623369574546814,0.7704542279243469,-0.636349081993103,0.3858419954776764,0.7801859974861145,2.113823890686035,0.4017549455165863,0.2424534261226654,0.030137380585074425,1.0,0.03125,0.0416666679084301,0.03125,0.417814165353775,0.37918561697006226,0.007971578277647495,0.9072467088699341,0.2916666567325592,0.0,0.43088749051094055,0.38127022981643677,0.010543989948928356,0.9179854393005371,0.2604166567325592,0.0
574,0.4620368778705597,0.4442536234855652,0.4798201322555542,1.0753977298736572,0.6544551253318787,0.33878588676452637,0.706368625164032,-0.6694323420524597,0.3674267828464508,0.6851129531860352,1.7618896961212158,0.48183774948120117,0.2585170865058899,0.04584484174847603,1.0,0.010416666977107525,0.0833333358168602,0.03125,0.4315383732318878,0.3872997462749481,0.0077760787680745125,0.9208208322525024,0.3020833432674408,0.0,0.43728575110435486,0.38431522250175476,0.012048023752868176,0.9061975479125977,0.25,0.0
575,0.4459741711616516,0.4367583394050598,0.4551900327205658,1.1162388324737549,0.6586865186691284,0.32890084385871887,0.739145040512085,-0.7137583494186401,0.34948766231536865,0.6206761002540588,1.6192854642868042,0.4289685785770416,0.2600792646408081,0.03804941847920418,1.0,0.02083333395421505,0.03125,0.020833333333333332,0.437953919172287,0.3872658610343933,0.008663256652653217,0.9195423722267151,0.25,0.0,0.4387423098087311,0.38998734951019287,0.013116424903273582,0.9149792790412903,0.25,0.0
576,0.3857911229133606,0.346850723028183,0.4247315526008606,1.1530659198760986,0.7228862047195435,0.31088533997535706,1.0902210474014282,-0.7968764901161194,0.33675551414489746,0.633672297000885,1.5877933502197266,0.480825811624527,0.27987951040267944,0.04852898046374321,1.0,0.010416666977107525,0.0520833320915699,0.03125,0.4420372545719147,0.39466196298599243,0.008362707681953907,0.9247385859489441,0.2604166567325592,0.0,0.43901872634887695,0.38477566838264465,0.009464536793529987,0.9126960039138794,0.2083333283662796,0.0
577,0.42635995149612427,0.4385323226451874,0.41418761014938354,1.1831148862838745,0.6684448719024658,0.31139737367630005,0.8268023133277893,-0.7952873110771179,0.328192800283432,0.5228790044784546,1.6904397010803223,0.49181604385375977,0.279742032289505,0.02644621953368187,1.0,0.010416666977107525,0.1041666641831398,0.07291666666666667,0.44176730513572693,0.37844765186309814,0.017414076253771782,0.9069563746452332,0.15625,0.0,0.43570372462272644,0.38236573338508606,0.015499310567975044,0.9249734282493591,0.2291666716337204,0.0
578,0.4965290427207947,0.5825821161270142,0.4104759991168976,1.1944997310638428,0.5798366069793701,0.31225451827049255,0.35102221369743347,-0.7909614443778992,0.3272244334220886,0.631896436214447,1.7929495573043823,0.4229625463485718,0.23329892754554749,0.04133155941963196,1.0,0.010416666977107525,0.02083333395421505,0.010416666666666666,0.4346616268157959,0.3734882175922394,0.026953594759106636,0.9038752913475037,0.1666666716337204,0.0,0.42879268527030945,0.37761008739471436,0.01604275032877922,0.9335424304008484,0.1979166716337204,0.0
